id,name,bizTag,meta.Project,meta.Version,meta.Resource,meta.Name,detail,chargingMethod,fullDose,fullPath,url,orderMark,supportAppTypes,tags,updateTime,isCharge,meta.Type,docPath
7359428154233487364,删除部门,directory,directory,v1,department,delete,本接口用于删除部门。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/directory-v1/department/delete,DELETE:/open-apis/directory/v1/departments/:department_id,6,"[""custom""]",[],1749798775,true,1,https://open.feishu.cn/document/directory-v1/department/delete
7359428154233700356,获取部门列表,directory,directory,v1,department,filter,本接口用于依据指定条件，批量获取符合条件的部门详情列表。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/directory-v1/department/filter,POST:/open-apis/directory/v1/departments/filter,4,"[""isv"", ""custom""]",[],1752138978,true,1,https://open.feishu.cn/document/directory-v1/department/filter
7359428234122854404,批量获取部门信息,directory,directory,v1,department,mget,该接口支持传入多个部门ID，返回每个部门的详细信息（如名称、负责人、子部门等）。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/directory-v1/department/mget,POST:/open-apis/directory/v1/departments/mget,5,"[""isv"", ""custom""]",[],1752138965,true,1,https://open.feishu.cn/document/directory-v1/department/mget
7359428154233552900,更新部门,directory,directory,v1,department,patch,本接口用于更新部门信息。仅更新显式传参的部分。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/directory-v1/department/patch,PATCH:/open-apis/directory/v1/departments/:department_id,7,"[""custom""]",[],1755681173,true,1,https://open.feishu.cn/document/directory-v1/department/patch
7359428154233569284,搜索部门,directory,directory,v1,department,search,本接口用于搜索部门信息，通过部门名称等关键词搜索部门信息，返回符合条件的部门列表。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/directory-v1/department/search,POST:/open-apis/directory/v1/departments/search,3,"[""isv"", ""custom""]",[],1752138991,true,1,https://open.feishu.cn/document/directory-v1/department/search
7359428154233651204,创建员工,directory,directory,v1,employee,create,本接口用于在企业下创建员工。支持传入姓名、手机号等信息，生成在职状态的员工对象。 员工指飞书企业内身份为「Employee」的成员，等同于通讯录OpenAPI中的「User」。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/directory-v1/employee/create,POST:/open-apis/directory/v1/employees,11,"[""custom""]",[],1759976518,true,1,https://open.feishu.cn/document/directory-v1/employee/create
7359428154233602052,离职员工,directory,directory,v1,employee,delete,本接口用于离职员工。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/directory-v1/employee/delete,DELETE:/open-apis/directory/v1/employees/:employee_id,9,"[""custom""]",[],1749798577,true,1,https://open.feishu.cn/document/directory-v1/employee/delete
7359428154233683972,批量获取员工列表,directory,directory,v1,employee,filter,本接口用于依据指定条件，批量获取符合条件的员工详情列表。 员工指飞书企业内身份为「Employee」的成员，等同于通讯录OpenAPI中的「User」,basic,true,/document/uAjLw4CM/ukTMukTMukTM/directory-v1/employee/filter,POST:/open-apis/directory/v1/employees/filter,4,"[""isv"", ""custom""]",[],1752138915,true,1,https://open.feishu.cn/document/directory-v1/employee/filter
7359428154233520132,批量获取员工信息,directory,directory,v1,employee,mget,本接口用于批量根据员工的ID查询员工的详情，比如员工姓名，手机号，邮箱，部门等信息。 员工指飞书企业内身份为「Employee」的成员，等同于通讯录OpenAPI中的「User」,basic,true,/document/uAjLw4CM/ukTMukTMukTM/directory-v1/employee/mget,POST:/open-apis/directory/v1/employees/mget,5,"[""isv"", ""custom""]",[],1752138902,true,1,https://open.feishu.cn/document/directory-v1/employee/mget
7359428154233667588,更新员工信息,directory,directory,v1,employee,patch,本接口用于更新在职/离职员工的信息、冻结/恢复员工。未传递的参数不会进行更新。 员工指飞书企业内身份为「Employee」的成员，等同于通讯录OpenAPI中的「User」。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/directory-v1/employee/patch,PATCH:/open-apis/directory/v1/employees/:employee_id,10,"[""custom""]",[],1759976529,true,1,https://open.feishu.cn/document/directory-v1/employee/patch
7390661486131691522,更新待离职成员为在职,directory,directory,v1,employee,regular,本接口用于为待离职员工取消离职，将其更新为「在职」状态。取消离职时会清空离职信息。 使用user_access_token时默认为管理员用户，仅可操作「人事管理模式」的管理员可操作。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/directory-v1/employee/regular,PATCH:/open-apis/directory/v1/employees/:employee_id/regular,6,"[""custom""]",[],1749798652,true,1,https://open.feishu.cn/document/directory-v1/employee/regular
7359428234122821636,恢复离职员工,directory,directory,v1,employee,resurrect,该接口用于恢复已离职的成员，恢复已离职成员至在职状态。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/directory-v1/employee/resurrect,POST:/open-apis/directory/v1/employees/:employee_id/resurrect,8,"[""custom""]",[],1752138889,true,1,https://open.feishu.cn/document/directory-v1/employee/resurrect
7359428154233618436,搜索员工信息,directory,directory,v1,employee,search,本接口用于搜索员工信息，如通过关键词搜索员工的名称、手机号、邮箱等信息。 员工指飞书企业内身份为「Employee」的成员，等同于通讯录OpenAPI中的「User」。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/directory-v1/employee/search,POST:/open-apis/directory/v1/employees/search,3,"[""isv"", ""custom""]",[],1755680059,true,1,https://open.feishu.cn/document/directory-v1/employee/search
7390661486131707906,更新在职员工为待离职,directory,directory,v1,employee,to_be_resigned,本接口用于为在职员工办理离职，将其更新为「待离职」状态。「待离职」员工不会自动离职，需要使用「离职员工」API操作离职和资源转交。 使用user_access_token时默认为管理员用户，仅「人事管理模式」的管理员可操作。,basic,true,/document/uAjLw4CM/ukTMukTMukTM/directory-v1/employee/to_be_resigned,PATCH:/open-apis/directory/v1/employees/:employee_id/to_be_resigned,7,"[""custom""]",[],1749798627,true,1,https://open.feishu.cn/document/directory-v1/employee/to_be_resigned
6948366696944664579,下载人员的附件,ehr,ehr,v1,attachment,get,根据文件 token 下载文件。,none,true,/document/uAjLw4CM/ukTMukTMukTM/ehr/ehr-v1/attachment/get,GET:/open-apis/ehr/v1/attachments/:token,3,"[""custom""]",[],1671763327,false,1,https://open.feishu.cn/document/server-docs/ehr-v1/get
6948366696944648195,批量获取员工花名册信息,ehr,ehr,v1,employee,list,根据员工飞书用户 ID / 员工状态 / 雇员类型等搜索条件 ，批量获取员工花名册字段信息。字段包括「系统标准字段 / system_fields」和「自定义字段 / custom_fields」。,none,true,/document/uAjLw4CM/ukTMukTMukTM/ehr/ehr-v1/employee/list,GET:/open-apis/ehr/v1/employees,4,"[""custom""]",[],1734660749,false,1,https://open.feishu.cn/document/server-docs/ehr-v1/list
7083805115594227714,获取事件出口 IP,event,event,v1,outbound_ip,list,飞书开放平台向应用配置的回调地址推送事件时，是通过特定的 IP 发送出去的，应用可以通过本接口获取所有相关的 IP 地址。,none,true,/document/ukTMukTMukTM/uYDNxYjL2QTM24iN0EjN/event-v1/outbound_ip/list,GET:/open-apis/event/v1/outbound_ip,3,"[""isv"", ""custom""]",[],1699517001,false,1,https://open.feishu.cn/document/server-docs/event-subscription-guide/list
7141207412454998019,获取组织类角色授权列表,feishu_people,corehr,v1,assigned_user,search,查询组织类角色的授权信息，返回的授权列表中包含被授权的用户ID和被授权的管理维度等信息。,none,true,/document/uAjLw4CM/ukTMukTMukTM/reference/corehr-v1/assigned_user/search,POST:/open-apis/corehr/v1/assigned_users/search,5,"[""isv"", ""custom""]",[],1734434037,false,1,https://open.feishu.cn/document/server-docs/corehr-v1/authorization/search
7361618338575794204,为用户授权角色,feishu_people,corehr,v1,authorization,add_role_assign,为用户授权角色及管理范围 对已被授权某个角色的用户继续授权，将在原授权的数据范围基础上追加数据范围。,none,true,/document/uAjLw4CM/ukTMukTMukTM/reference/corehr-v1/authorization/add_role_assign,POST:/open-apis/corehr/v1/authorizations/add_role_assign,12,"[""custom""]",[],1734433994,false,1,https://open.feishu.cn/document/corehr-v1/authorization/add_role_assign
7372022997609922562,查询单个用户授权,feishu_people,corehr,v1,authorization,get_by_param,查询[飞书人事管理后台](https://people.feishu.cn/people/)里 -「设置」-「权限设置」中的单个用户授权信息。授权信息中包括员工ID、被授权的角色等信息。,none,true,/document/uAjLw4CM/ukTMukTMukTM/reference/corehr-v1/authorization/get_by_param,GET:/open-apis/corehr/v1/authorizations/get_by_param,14,"[""isv"", ""custom""]",[],1754968231,false,1,https://open.feishu.cn/document/corehr-v1/authorization/get_by_param
7372022997609906178,批量查询用户授权,feishu_people,corehr,v1,authorization,query,批量查询[飞书人事管理后台](https://people.feishu.cn/people/) -「设置」-「权限设置」中的用户授权信息。授权列表信息中包括员工ID、被授权的角色等信息。,none,true,/document/uAjLw4CM/ukTMukTMukTM/reference/corehr-v1/authorization/query,GET:/open-apis/corehr/v1/authorizations/query,15,"[""isv"", ""custom""]",[],1754968240,false,1,https://open.feishu.cn/document/corehr-v1/authorization/query-2
7361618338575777820,移除用户被授权的角色,feishu_people,corehr,v1,authorization,remove_role_assign,移除用户被授权的指定角色及授权范围，已经存在授权可通过[查询单个用户授权](/ssl:ttdoc/uAjLw4CM/ukTMukTMukTM/reference/corehr-v1/authorization/get_by_param)获得。或者在[飞书人事管理后台](https://people.feishu.cn/people/)里 -「设置」-「权限设置」中的查看已有用户授权信息。,none,true,/document/uAjLw4CM/ukTMukTMukTM/reference/corehr-v1/authorization/remove_role_assign,POST:/open-apis/corehr/v1/authorizations/remove_role_assign,10,"[""custom""]",[],1748430523,false,1,https://open.feishu.cn/document/corehr-v1/authorization/remove_role_assign
7361618338575810588,更新用户被授权的数据范围,feishu_people,corehr,v1,authorization,update_role_assign,更新角色被授权的管理范围 更新后的数据范围，以本次提交的数据范围为准，本次未提交的部分将被移除。,none,true,/document/uAjLw4CM/ukTMukTMukTM/reference/corehr-v1/authorization/update_role_assign,POST:/open-apis/corehr/v1/authorizations/update_role_assign,11,"[""custom""]",[],1734434015,false,1,https://open.feishu.cn/document/corehr-v1/authorization/update_role_assign
7338765273649348612,ID 转换,feishu_people,corehr,v1,common_data.id,convert,该接口用来进行飞书人事和飞书通讯录、people admin 的各种 ID 转换（仅适用于飞书人事新链路租户）,none,true,/document/uAjLw4CM/ukTMukTMukTM/reference/corehr-v1/common_data-id/convert,POST:/open-apis/corehr/v1/common_data/id/convert,1706841991774,"[""custom""]",[],1714300114,false,1,https://open.feishu.cn/document/corehr-v1/common_data-id/convert
7385867895124344836,增加字段枚举值选项,feishu_people,corehr,v1,common_data.meta_data,add_enum_option,对于当前已有的所有自定义枚举字段，以及部分系统预置枚举字段，通过本接口可在字段中批量新增可选项,none,true,/document/uAjLw4CM/ukTMukTMukTM/reference/corehr-v1/common_data-meta_data/add_enum_option,POST:/open-apis/corehr/v1/common_data/meta_data/add_enum_option,3,"[""custom""]",[],1726138256,false,1,https://open.feishu.cn/document/corehr-v1/basic-infomation/custom_field/add_enum_option
7385867895124328452,修改字段枚举值选项,feishu_people,corehr,v1,common_data.meta_data,edit_enum_option,对于当前已有的所有自定义枚举字段，以及部分系统预置枚举字段，通过本接口可修改字段中已有可选项的展示名称、停启用状态,none,true,/document/uAjLw4CM/ukTMukTMukTM/reference/corehr-v1/common_data-meta_data/edit_enum_option,POST:/open-apis/corehr/v1/common_data/meta_data/edit_enum_option,2,"[""custom""]",[],1726138279,false,1,https://open.feishu.cn/document/corehr-v1/basic-infomation/custom_field/edit_enum_option
7072977358001389570,创建公司,feishu_people,corehr,v1,company,create,支持在单个接口中进行公司信息添加，包括公司基本信息、注册地址信息、工作地址信息等,none,true,/document/uAjLw4CM/ukTMukTMukTM/reference/corehr-v1/company/create,POST:/open-apis/corehr/v1/companies,11,"[""custom""]",[],1765434787,false,1,https://open.feishu.cn/document/server-docs/corehr-v1/organization-management/company/create
7072977288456126492,删除公司,feishu_people,corehr,v1,company,delete,删除公司,none,true,/document/uAjLw4CM/ukTMukTMukTM/reference/corehr-v1/company/delete,DELETE:/open-apis/corehr/v1/companies/:company_id,1,"[""custom""]",[],1725847683,false,1,https://open.feishu.cn/document/server-docs/corehr-v1/organization-management/company/delete
7017694651621867524,查询单个公司,feishu_people,corehr,v1,company,get,根据 ID 查询单个公司。,none,true,/document/uAjLw4CM/ukTMukTMukTM/reference/corehr-v1/company/get,GET:/open-apis/corehr/v1/companies/:company_id,7,"[""isv"", ""custom""]",[],1756434456,false,1,https://open.feishu.cn/document/server-docs/corehr-v1/organization-management/company/get
7017707615191105539,批量查询公司,feishu_people,corehr,v1,company,list,分页查询公司，可分页遍历全量公司数据。,none,true,/document/uAjLw4CM/ukTMukTMukTM/reference/corehr-v1/company/list,GET:/open-apis/corehr/v1/companies,6,"[""isv"", ""custom""]",[],1756434457,false,1,https://open.feishu.cn/document/server-docs/corehr-v1/organization-management/company/list
